# step | KE | PE | CoM x | CoM y | CoM z | L_x | L_y | L_z | rmsd | vdw_area_0_surface | vdw_force_0_surface | vdw_energy_0_surface
758001	+3.187767e-19	+3.202025e-19	+4.228430e-09	-1.324097e-08	+3.031289e-08	+1.251808e-29	-8.168979e-29	-3.928538e-29	+3.377228e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
759001	+3.733985e-19	+3.335690e-19	+4.183872e-09	-1.324965e-08	+3.032247e-08	+1.177897e-29	-8.008810e-29	-3.957365e-29	+3.378536e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
760001	+3.878371e-19	+4.073853e-19	+4.136134e-09	-1.326090e-08	+3.033501e-08	+1.584949e-29	-8.312793e-29	-3.946800e-29	+3.378343e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
761001	+3.256773e-19	+4.058020e-19	+4.089626e-09	-1.327069e-08	+3.034891e-08	+4.856839e-30	-7.985704e-29	-4.062205e-29	+3.379366e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
762001	+3.959582e-19	+3.700412e-19	+4.043719e-09	-1.327711e-08	+3.036877e-08	-6.243405e-30	-7.291707e-29	-3.983048e-29	+3.381051e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
763001	+3.341953e-19	+4.025192e-19	+4.000996e-09	-1.327842e-08	+3.038548e-08	-8.354820e-30	-7.168258e-29	-3.982548e-29	+3.381675e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
764001	+4.291830e-19	+3.902809e-19	+3.958977e-09	-1.327888e-08	+3.040106e-08	-4.945297e-30	-7.166154e-29	-3.882300e-29	+3.384217e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
765001	+3.304610e-19	+3.526888e-19	+3.914187e-09	-1.328011e-08	+3.041610e-08	-3.306334e-30	-8.015153e-29	-4.317942e-29	+3.383894e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
766001	+3.703298e-19	+3.534669e-19	+3.866739e-09	-1.327920e-08	+3.043235e-08	-1.020952e-29	-7.894418e-29	-4.418620e-29	+3.385279e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
767001	+4.592464e-19	+3.955826e-19	+3.820839e-09	-1.327839e-08	+3.044374e-08	-2.104842e-30	-8.184664e-29	-4.364354e-29	+3.384918e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
768001	+4.498054e-19	+4.490234e-19	+3.776958e-09	-1.328068e-08	+3.045039e-08	+1.005931e-29	-7.593754e-29	-3.763805e-29	+3.385837e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
769001	+3.834115e-19	+2.920081e-19	+3.736793e-09	-1.328226e-08	+3.045307e-08	+5.288037e-30	-6.924883e-29	-3.603899e-29	+3.385775e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
770001	+4.147183e-19	+3.954036e-19	+3.698410e-09	-1.328299e-08	+3.045359e-08	+4.981278e-30	-7.190536e-29	-3.745690e-29	+3.384792e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
771001	+4.025176e-19	+3.655165e-19	+3.657319e-09	-1.328325e-08	+3.045526e-08	-5.806950e-31	-7.703040e-29	-4.062971e-29	+3.385492e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
772001	+3.715841e-19	+3.713855e-19	+3.614459e-09	-1.328162e-08	+3.045698e-08	-6.651498e-30	-7.901776e-29	-4.348300e-29	+3.384471e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
773001	+4.099438e-19	+4.275137e-19	+3.568455e-09	-1.327480e-08	+3.045777e-08	-1.313869e-29	-8.494422e-29	-4.782253e-29	+3.384679e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
774001	+3.691397e-19	+3.895883e-19	+3.523245e-09	-1.326555e-08	+3.045939e-08	-1.616997e-29	-8.255392e-29	-4.753953e-29	+3.383363e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
775001	+4.187856e-19	+3.963083e-19	+3.478419e-09	-1.325748e-08	+3.045886e-08	-8.019692e-30	-8.561301e-29	-4.648083e-29	+3.382707e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
776001	+3.924434e-19	+3.837666e-19	+3.431595e-09	-1.324882e-08	+3.045688e-08	-8.938346e-30	-8.202378e-29	-4.478785e-29	+3.382239e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
777001	+3.789368e-19	+4.172225e-19	+3.386626e-09	-1.324231e-08	+3.045583e-08	-4.651348e-30	-7.717881e-29	-4.183954e-29	+3.381343e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
778001	+3.588668e-19	+3.776143e-19	+3.344369e-09	-1.323944e-08	+3.045647e-08	+2.742151e-30	-7.828538e-29	-4.036503e-29	+3.381615e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
779001	+3.728016e-19	+3.201246e-19	+3.302344e-09	-1.323796e-08	+3.045387e-08	-5.003577e-31	-7.302380e-29	-3.901997e-29	+3.380571e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
780001	+4.521530e-19	+3.369647e-19	+3.261787e-09	-1.323541e-08	+3.045560e-08	-1.297301e-30	-7.480412e-29	-4.036040e-29	+3.380847e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
781001	+4.399418e-19	+3.868472e-19	+3.220276e-09	-1.323181e-08	+3.046037e-08	-1.438552e-29	-7.103555e-29	-4.264017e-29	+3.380276e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
782001	+3.331159e-19	+3.351412e-19	+3.175644e-09	-1.322573e-08	+3.046745e-08	-1.468379e-29	-7.745987e-29	-4.561893e-29	+3.380928e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
783001	+3.997948e-19	+3.800350e-19	+3.127242e-09	-1.321942e-08	+3.047098e-08	-5.629973e-30	-9.075089e-29	-4.923053e-29	+3.380939e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
784001	+3.827340e-19	+4.061023e-19	+3.079750e-09	-1.321511e-08	+3.047551e-08	-8.502610e-30	-7.880845e-29	-4.445744e-29	+3.380772e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
785001	+4.425251e-19	+3.360271e-19	+3.036188e-09	-1.320965e-08	+3.048316e-08	-1.485327e-29	-7.391879e-29	-4.410707e-29	+3.380332e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
786001	+3.805604e-19	+3.423370e-19	+2.991738e-09	-1.320448e-08	+3.049017e-08	-1.005273e-29	-7.816516e-29	-4.494614e-29	+3.380933e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
787001	+3.555754e-19	+3.658318e-19	+2.945900e-09	-1.319884e-08	+3.049866e-08	-1.275467e-29	-7.751985e-29	-4.553041e-29	+3.381820e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
788001	+4.341531e-19	+3.337813e-19	+2.899793e-09	-1.319380e-08	+3.050982e-08	-1.421647e-29	-7.417191e-29	-4.472726e-29	+3.381673e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
789001	+4.059829e-19	+3.697227e-19	+2.851920e-09	-1.319099e-08	+3.052216e-08	-7.919953e-30	-8.229673e-29	-4.707130e-29	+3.382561e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
790001	+3.560765e-19	+3.455132e-19	+2.806721e-09	-1.318912e-08	+3.053248e-08	-8.313194e-30	-7.301218e-29	-4.216521e-29	+3.383937e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
791001	+3.334393e-19	+3.917201e-19	+2.761132e-09	-1.318854e-08	+3.054121e-08	-6.441909e-31	-8.171854e-29	-4.389001e-29	+3.384527e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
792001	+4.138438e-19	+4.116573e-19	+2.713706e-09	-1.318557e-08	+3.054991e-08	-8.325813e-30	-8.360965e-29	-4.811402e-29	+3.384158e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
793001	+3.899501e-19	+3.089904e-19	+2.663904e-09	-1.317994e-08	+3.055651e-08	-1.692760e-29	-8.986504e-29	-5.335406e-29	+3.384221e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
794001	+3.767512e-19	+3.679236e-19	+2.612210e-09	-1.316805e-08	+3.056042e-08	-2.478026e-29	-8.903262e-29	-5.534586e-29	+3.384456e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
795001	+4.330047e-19	+3.483935e-19	+2.563422e-09	-1.314993e-08	+3.056288e-08	-3.855672e-29	-8.575277e-29	-5.738990e-29	+3.383541e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
796001	+4.368907e-19	+3.580047e-19	+2.515181e-09	-1.312957e-08	+3.056365e-08	-3.541868e-29	-9.157426e-29	-5.942953e-29	+3.383592e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
797001	+4.531478e-19	+3.748392e-19	+2.462422e-09	-1.310808e-08	+3.056393e-08	-3.670775e-29	-1.036181e-28	-6.520843e-29	+3.381778e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
798001	+4.079299e-19	+3.726908e-19	+2.408792e-09	-1.308547e-08	+3.056162e-08	-3.016054e-29	-9.960863e-29	-6.102662e-29	+3.380163e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
799001	+4.234530e-19	+3.329189e-19	+2.356597e-09	-1.306311e-08	+3.055867e-08	-3.743004e-29	-9.299421e-29	-6.049362e-29	+3.379181e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
800001	+3.487065e-19	+3.795217e-19	+2.307827e-09	-1.303633e-08	+3.055320e-08	-3.689182e-29	-9.694908e-29	-6.226623e-29	+3.377892e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
801001	+4.051681e-19	+4.237539e-19	+2.254852e-09	-1.301264e-08	+3.054310e-08	-2.932178e-29	-1.046352e-28	-6.368677e-29	+3.375765e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
802001	+4.536074e-19	+3.203971e-19	+2.201895e-09	-1.299369e-08	+3.053111e-08	-1.196297e-29	-1.028061e-28	-5.771618e-29	+3.374082e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
803001	+3.998802e-19	+3.385884e-19	+2.146875e-09	-1.298147e-08	+3.051796e-08	-7.877326e-30	-1.134817e-28	-6.133712e-29	+3.372436e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
804001	+3.877736e-19	+3.501317e-19	+2.090695e-09	-1.296829e-08	+3.050359e-08	-1.646316e-30	-1.085758e-28	-5.704240e-29	+3.369785e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
805001	+4.466456e-19	+3.887938e-19	+2.037969e-09	-1.295846e-08	+3.049086e-08	+1.730486e-30	-1.008410e-28	-5.272522e-29	+3.368789e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
806001	+4.066916e-19	+4.259464e-19	+1.986224e-09	-1.295090e-08	+3.047909e-08	+4.726225e-31	-1.004265e-28	-5.308701e-29	+3.367142e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
807001	+4.099722e-19	+4.350229e-19	+1.937343e-09	-1.294171e-08	+3.047015e-08	-8.143870e-30	-9.460378e-29	-5.267966e-29	+3.366684e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
808001	+4.005637e-19	+3.927697e-19	+1.886400e-09	-1.292856e-08	+3.046229e-08	-1.635841e-29	-9.914334e-29	-5.735793e-29	+3.364286e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
809001	+4.171609e-19	+3.194236e-19	+1.833916e-09	-1.291256e-08	+3.045616e-08	-1.900467e-29	-9.858954e-29	-5.797553e-29	+3.363506e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
810001	+4.610573e-19	+3.780643e-19	+1.782480e-09	-1.290014e-08	+3.045137e-08	-1.489180e-29	-9.586296e-29	-5.547729e-29	+3.362393e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
811001	+3.579743e-19	+3.082096e-19	+1.731204e-09	-1.288953e-08	+3.044487e-08	-4.623885e-30	-9.999678e-29	-5.369521e-29	+3.361545e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
812001	+4.021405e-19	+4.165593e-19	+1.679901e-09	-1.288006e-08	+3.043455e-08	-3.034729e-30	-9.548798e-29	-5.120021e-29	+3.360189e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
813001	+3.590850e-19	+3.516418e-19	+1.633831e-09	-1.287350e-08	+3.042590e-08	-1.355400e-30	-8.098307e-29	-4.370272e-29	+3.359265e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
814001	+3.496542e-19	+3.885645e-19	+1.589913e-09	-1.286679e-08	+3.041584e-08	+1.275490e-30	-8.698563e-29	-4.641734e-29	+3.358152e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
815001	+4.187668e-19	+3.728737e-19	+1.547646e-09	-1.285967e-08	+3.040250e-08	-2.169481e-30	-8.363884e-29	-4.581557e-29	+3.356792e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
816001	+4.284160e-19	+3.745931e-19	+1.504578e-09	-1.285165e-08	+3.038982e-08	-1.892403e-31	-8.636823e-29	-4.610760e-29	+3.354449e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
817001	+3.519154e-19	+4.275211e-19	+1.464596e-09	-1.284507e-08	+3.038093e-08	-2.848963e-30	-7.456090e-29	-4.155050e-29	+3.353828e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
818001	+3.685980e-19	+3.625951e-19	+1.429027e-09	-1.283672e-08	+3.037235e-08	-3.680038e-30	-6.805198e-29	-3.855236e-29	+3.353358e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
819001	+3.844734e-19	+3.646458e-19	+1.393784e-09	-1.282592e-08	+3.036298e-08	-9.101728e-30	-7.385744e-29	-4.308246e-29	+3.351571e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
820001	+4.535174e-19	+3.740277e-19	+1.356472e-09	-1.281443e-08	+3.035448e-08	-5.561727e-30	-7.352160e-29	-4.176270e-29	+3.350807e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
821001	+4.097983e-19	+3.785023e-19	+1.318298e-09	-1.280932e-08	+3.034780e-08	+1.144338e-30	-6.812024e-29	-3.681226e-29	+3.349719e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
822001	+4.782788e-19	+3.995090e-19	+1.281859e-09	-1.280078e-08	+3.034030e-08	-8.236806e-30	-7.224824e-29	-4.095519e-29	+3.349419e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
823001	+3.885354e-19	+3.657677e-19	+1.247662e-09	-1.279274e-08	+3.033278e-08	-7.574039e-31	-6.815277e-29	-3.623314e-29	+3.348040e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
824001	+3.466186e-19	+3.325002e-19	+1.213068e-09	-1.278356e-08	+3.032486e-08	-5.335610e-30	-7.147902e-29	-3.961939e-29	+3.346530e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
825001	+3.540142e-19	+3.606883e-19	+1.176024e-09	-1.277743e-08	+3.031950e-08	-1.394925e-30	-7.142241e-29	-3.855463e-29	+3.345853e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
826001	+3.518236e-19	+3.483186e-19	+1.136755e-09	-1.277124e-08	+3.031121e-08	-1.438436e-30	-8.293115e-29	-4.447422e-29	+3.344821e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
827001	+4.048579e-19	+4.034924e-19	+1.094771e-09	-1.276192e-08	+3.030166e-08	-9.815407e-30	-9.013644e-29	-5.093903e-29	+3.343757e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
828001	+3.598468e-19	+3.379316e-19	+1.048138e-09	-1.275403e-08	+3.029338e-08	+3.825554e-30	-9.458593e-29	-4.833535e-29	+3.344261e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
829001	+3.740453e-19	+3.942291e-19	+1.002686e-09	-1.275339e-08	+3.028292e-08	+1.765388e-29	-8.407688e-29	-3.841639e-29	+3.341767e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
830001	+4.199332e-19	+4.283634e-19	+9.585803e-10	-1.275528e-08	+3.027058e-08	+1.879767e-29	-8.955149e-29	-4.134848e-29	+3.341978e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
831001	+3.454953e-19	+3.706151e-19	+9.167946e-10	-1.275549e-08	+3.025750e-08	+1.395000e-29	-7.758659e-29	-3.720286e-29	+3.339672e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
832001	+4.298543e-19	+4.155426e-19	+8.806778e-10	-1.275454e-08	+3.024570e-08	+1.054345e-29	-7.084477e-29	-3.471873e-29	+3.339267e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
833001	+3.688230e-19	+3.547015e-19	+8.443526e-10	-1.275617e-08	+3.023534e-08	+2.075644e-29	-6.919431e-29	-2.945830e-29	+3.338655e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
834001	+3.678992e-19	+3.826205e-19	+8.115365e-10	-1.275970e-08	+3.022140e-08	+2.415198e-29	-6.617246e-29	-2.689552e-29	+3.338092e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
835001	+4.221918e-19	+3.728552e-19	+7.784704e-10	-1.276396e-08	+3.021324e-08	+1.413931e-29	-6.338971e-29	-2.994917e-29	+3.337230e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
836001	+3.551823e-19	+4.175069e-19	+7.449241e-10	-1.276614e-08	+3.020581e-08	+1.361606e-29	-6.528073e-29	-3.108795e-29	+3.336496e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
837001	+3.809048e-19	+3.692060e-19	+7.082578e-10	-1.276857e-08	+3.019789e-08	+1.463150e-29	-7.306776e-29	-3.450208e-29	+3.336194e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
838001	+4.094335e-19	+3.275207e-19	+6.733211e-10	-1.277036e-08	+3.019432e-08	+5.206069e-30	-6.334552e-29	-3.268075e-29	+3.335767e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
839001	+3.420593e-19	+3.187715e-19	+6.383444e-10	-1.277201e-08	+3.019420e-08	+5.399682e-30	-6.922206e-29	-3.487672e-29	+3.335951e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
840001	+3.190012e-19	+3.333898e-19	+5.985234e-10	-1.277599e-08	+3.018990e-08	+1.671335e-29	-7.800867e-29	-3.414757e-29	+3.336317e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
841001	+3.652502e-19	+4.623574e-19	+5.563431e-10	-1.278002e-08	+3.018692e-08	+1.068287e-29	-7.887238e-29	-3.714696e-29	+3.336090e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
842001	+4.143887e-19	+3.334483e-19	+5.128417e-10	-1.278626e-08	+3.018432e-08	+1.849900e-29	-8.220906e-29	-3.637133e-29	+3.336886e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
843001	+3.651499e-19	+2.931573e-19	+4.712847e-10	-1.279534e-08	+3.018249e-08	+2.516118e-29	-7.353223e-29	-3.036303e-29	+3.335503e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
844001	+3.681981e-19	+3.875360e-19	+4.316116e-10	-1.280730e-08	+3.018111e-08	+3.305606e-29	-7.773990e-29	-2.921436e-29	+3.336449e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
845001	+3.788695e-19	+3.378899e-19	+3.885106e-10	-1.282037e-08	+3.018088e-08	+2.361298e-29	-8.463992e-29	-3.604041e-29	+3.337267e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
846001	+3.219129e-19	+3.844507e-19	+3.441454e-10	-1.283230e-08	+3.017755e-08	+2.910268e-29	-8.040375e-29	-3.156244e-29	+3.337748e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
847001	+4.480703e-19	+3.865521e-19	+3.010414e-10	-1.284336e-08	+3.017134e-08	+3.631693e-29	-8.691366e-29	-3.189938e-29	+3.337378e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
848001	+3.966190e-19	+3.652703e-19	+2.562021e-10	-1.285633e-08	+3.016360e-08	+3.459000e-29	-9.111216e-29	-3.389097e-29	+3.337161e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
849001	+4.330124e-19	+3.057336e-19	+2.081186e-10	-1.286843e-08	+3.015468e-08	+3.837230e-29	-1.018046e-28	-3.787194e-29	+3.337225e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
850001	+4.230902e-19	+3.454354e-19	+1.584860e-10	-1.288162e-08	+3.014602e-08	+3.315236e-29	-9.757717e-29	-3.724009e-29	+3.337448e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
851001	+4.735132e-19	+3.526652e-19	+1.053065e-10	-1.289369e-08	+3.013605e-08	+3.608582e-29	-1.128530e-28	-4.325183e-29	+3.336911e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
852001	+4.803015e-19	+2.943269e-19	+4.659767e-11	-1.290585e-08	+3.012585e-08	+3.325847e-29	-1.145368e-28	-4.588884e-29	+3.336895e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
853001	+4.057134e-19	+4.002431e-19	-1.130803e-11	-1.291427e-08	+3.011641e-08	+2.522991e-29	-1.174550e-28	-5.022576e-29	+3.336462e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
854001	+3.814359e-19	+3.253543e-19	-7.069610e-11	-1.291820e-08	+3.010865e-08	+1.478411e-29	-1.135087e-28	-5.296242e-29	+3.335970e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
855001	+3.545601e-19	+3.724917e-19	-1.288133e-10	-1.291934e-08	+3.010213e-08	+8.210172e-30	-1.056714e-28	-5.211728e-29	+3.335831e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
856001	+4.321785e-19	+4.183262e-19	-1.844694e-10	-1.291868e-08	+3.010037e-08	+2.320166e-30	-1.011806e-28	-5.168516e-29	+3.335914e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
857001	+3.994140e-19	+3.519554e-19	-2.376431e-10	-1.291491e-08	+3.010255e-08	-1.368144e-29	-9.552364e-29	-5.576399e-29	+3.335950e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
858001	+4.096314e-19	+3.698680e-19	-2.898084e-10	-1.290865e-08	+3.010645e-08	-6.043212e-30	-9.126387e-29	-5.051891e-29	+3.336958e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
859001	+4.323378e-19	+2.929177e-19	-3.402254e-10	-1.290421e-08	+3.010986e-08	-1.032090e-29	-8.863779e-29	-5.069266e-29	+3.336721e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
860001	+3.982958e-19	+3.871089e-19	-3.899421e-10	-1.290177e-08	+3.011500e-08	-3.267617e-30	-8.614754e-29	-4.756988e-29	+3.337205e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
861001	+3.690066e-19	+2.892933e-19	-4.379718e-10	-1.289890e-08	+3.012137e-08	-8.347591e-30	-8.398945e-29	-4.956581e-29	+3.338312e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
862001	+4.391329e-19	+3.668595e-19	-4.912241e-10	-1.289833e-08	+3.012935e-08	-8.206426e-31	-9.599383e-29	-5.235744e-29	+3.338972e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
863001	+4.476179e-19	+3.680445e-19	-5.455097e-10	-1.290099e-08	+3.014132e-08	+1.720694e-30	-8.931644e-29	-4.722179e-29	+3.341077e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
864001	+3.369227e-19	+3.439149e-19	-5.965273e-10	-1.290564e-08	+3.015073e-08	+1.002511e-31	-7.949259e-29	-4.341229e-29	+3.341567e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
865001	+4.198064e-19	+3.215423e-19	-6.429151e-10	-1.290933e-08	+3.016441e-08	-9.550369e-30	-6.839847e-29	-4.199025e-29	+3.343137e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
866001	+3.723610e-19	+3.874720e-19	-6.886706e-10	-1.290862e-08	+3.017961e-08	-1.378089e-29	-7.575433e-29	-4.624713e-29	+3.344695e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
867001	+4.095004e-19	+3.989508e-19	-7.353544e-10	-1.290984e-08	+3.019200e-08	-1.065855e-29	-8.029084e-29	-4.775304e-29	+3.346827e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
868001	+4.038381e-19	+3.930653e-19	-7.834666e-10	-1.290966e-08	+3.020579e-08	-1.541929e-29	-7.391811e-29	-4.647789e-29	+3.348169e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
869001	+3.722816e-19	+3.339196e-19	-8.318995e-10	-1.290954e-08	+3.022008e-08	-1.015185e-29	-8.080091e-29	-4.777869e-29	+3.349320e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
870001	+4.163027e-19	+3.877837e-19	-8.798093e-10	-1.291273e-08	+3.022956e-08	+5.603234e-30	-8.129854e-29	-4.093258e-29	+3.350581e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
871001	+4.698444e-19	+3.726511e-19	-9.254106e-10	-1.291839e-08	+3.023685e-08	+9.817221e-30	-7.201265e-29	-3.497729e-29	+3.353006e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
872001	+3.400207e-19	+3.716331e-19	-9.710380e-10	-1.292709e-08	+3.024574e-08	+5.451283e-30	-7.848508e-29	-4.072149e-29	+3.353775e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
873001	+3.872956e-19	+3.599047e-19	-1.020134e-09	-1.293397e-08	+3.025539e-08	+5.372326e-30	-8.895020e-29	-4.552672e-29	+3.355079e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
874001	+3.801860e-19	+4.010676e-19	-1.070908e-09	-1.293916e-08	+3.026525e-08	-2.342207e-30	-8.120086e-29	-4.489767e-29	+3.357237e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
875001	+4.288995e-19	+3.394453e-19	-1.116805e-09	-1.294026e-08	+3.027687e-08	-1.598410e-29	-7.365947e-29	-4.645494e-29	+3.357770e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
876001	+4.008393e-19	+3.713964e-19	-1.162743e-09	-1.293772e-08	+3.029147e-08	-2.136705e-29	-7.550015e-29	-4.972365e-29	+3.359447e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
877001	+3.899392e-19	+3.495175e-19	-1.211454e-09	-1.293165e-08	+3.030487e-08	-2.741601e-29	-7.904797e-29	-5.492453e-29	+3.360685e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
878001	+4.003792e-19	+3.186968e-19	-1.260276e-09	-1.292549e-08	+3.031585e-08	-2.027142e-29	-8.457265e-29	-5.440977e-29	+3.361401e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
879001	+4.373151e-19	+3.676221e-19	-1.311939e-09	-1.292423e-08	+3.032847e-08	-1.372890e-29	-8.155298e-29	-5.006922e-29	+3.362828e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
880001	+3.900533e-19	+2.917590e-19	-1.362403e-09	-1.292019e-08	+3.034074e-08	-2.083918e-29	-8.399854e-29	-5.470998e-29	+3.364007e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
881001	+3.414356e-19	+3.890427e-19	-1.413654e-09	-1.291308e-08	+3.035315e-08	-2.620017e-29	-8.420368e-29	-5.753426e-29	+3.364929e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
882001	+4.496820e-19	+3.923558e-19	-1.463975e-09	-1.290455e-08	+3.036355e-08	-2.448106e-29	-7.859968e-29	-5.387579e-29	+3.366888e-08	+0.000000e+00	+0.000000e+00	+0.000000e+00
